Unnamed: 0	toxic_sentence	neutral_sentence	lang	toxic_fluency	neutral_fluency	fluency_score	content_score	toxic_pairwise_score
3158	i sell quite a bit of shit on there , and paypal has actually helped me pay the bills .	I sell quite a bit of items on there, and paypal has actually helped me pay the bills.	en	1.0	1.0	1	1	1.0
3166	if hes found to have acted in cold blood , the feds are going to persecute the shit out of him .	if he's found to have acted in cold blood, the feds are going to prosecute him to the fullest extent.	en	1.0	1.0	1	1	1.0
3176	it s a big deal because the school didn t give a shit until she was being bullied .	it's a big deal because the school didn't care until she was being bullied.	en	1.0	1.0	1	1	1.0
3183	judging by the shit i ve seen in my number years , number of those spent with george w .	judging by the things i've seen in my many years, many of those spent with george w.	en	1.0	0.5	0	1	1.0
3186	last warning you fucking tosser , it takes meminutes to resolve a page so cunts like you can fuck wikipedia up	last warning, it takes me minutes to resolve a page so people like you can't disrupt Wikipedia	en	1.0	1.0	1	1	1.0
3188	liar , liar pants on fire justin .	liar, justin.	en	1.0	1.0	1	1	1.0
3203	my thoughts are that our new guy might be an even bigger dirt bag .	my thoughts are that our new guy might be an even bigger problem.	en	1.0	1.0	1	1	1.0
3207	no fucking way number bricks fits in a car , this is bs .	no way number bricks fits in a car, this is nonsense.	en	1.0	1.0	1	1	0.6666666666666666
3214	noones asking you to invade shit .	no one is asking you to interfere.	en	0.5	1.0	1	1	1.0
3215	not fucking around in foreign matters that we cannot do anything about .	not interfering in foreign matters that we cannot influence.	en	1.0	1.0	1	1	1.0
3218	nothing but missing footage is sure going to make whatever happened during that unaccounted for time look shady as fuck .	nothing but missing footage is sure going to make whatever happened during that unaccounted for time look suspicious.	en	1.0	1.0	1	1	1.0
3222	number will solve alot of fucking problems if it comes down to it .	number will solve a lot of problems if it comes down to it.	en	0.5	1.0	1	1	1.0
3231	org there s wikipedia articles for all sorts of random shit like this .	org there are wikipedia articles for all sorts of random things like this.	en	1.0	0.5	0	1	1.0
3233	ouch man , them swedes were dicks to norway =\	ouch man, the Swedes were really unfair to Norway =\	en	0.5	1.0	1	1	1.0
3236	people are idiots for wasting emergency call time on crap like this .	people are foolish for wasting emergency call time on non-essential matters like this.	en	1.0	1.0	1	1	1.0
3246	quite a few saints are canonized because they opposed some idiot hierarch , even unto being killed , like st .	quite a few saints are canonized because they opposed some misguided leader, even unto being killed, like st.	en	1.0	1.0	1	1	0.8333333333333334
3247	read your own fucking link .	read your own link.	en	1.0	1.0	1	1	1.0
3249	same crap going on in the pnw too .	same problems going on in the pnw too.	en	0.5	1.0	1	1	0.8333333333333334
3253	shit , i d love an number pm sunset .	I'd love a pm at sunset.	en	0.5	1.0	1	1	0.8333333333333334
3264	some poor guy robs a liquor store for $400 and goes to prison to get raped in the ass .	some poor guy robs a liquor store for $400 and goes to prison to face harsh treatment.	en	1.0	1.0	1	1	1.0
3265	someone says no , and they say fuck off we need vets only for free housing ? .	someone says no, and they say we need vets only for free housing?.	en	1.0	1.0	1	1	1.0
3269	still standing up for your lying crazy leader who loves himself and nobody else .	still standing up for your misguided leader who prioritizes self-interest over others.	en	1.0	1.0	1	1	1.0
3272	sucked like nothings ever sucked before .	was terrible like nothing has been before.	en	1.0	1.0	1	1	1.0
3275	taking a stand with either party is equally retarded .	taking a stand with either party is equally unwise.	en	1.0	1.0	1	1	1.0
3278	that almost never happens excepts rarely in shit hole countries .	that almost never happens except rarely in underdeveloped countries.	en	1.0	1.0	1	1	1.0
3306	their shit is cheap but its of such awful quality that you re better off getting the more expensive item .	their products are cheap but of such poor quality that you're better off getting the more expensive item.	en	1.0	1.0	1	1	1.0
3311	they need stop tratening people like morons .	they need to stop treating people like fools.	en	1.0	1.0	1	1	0.5
3313	they re both fucked up .	they're both messed up.	en	1.0	1.0	1	1	1.0
3317	this guy is a total sellout with no brains for business and lacks the ability of forward thinking .	this person is a total sellout with no business acumen and lacks the ability of forward thinking.	en	1.0	1.0	1	1	1.0
3319	this is a joke , are you all fucking retards ? .	this is a joke, are you all kidding me?.	en	1.0	1.0	1	0	1.0
3323	this is some twilight zone shit	this is some really strange and unsettling situation	en	1.0	1.0	1	1	1.0
3332	this shit is overwhelming to think about .	this is overwhelming to think about.	en	1.0	1.0	1	1	1.0
3348	what an arse hole you are !	what a terrible person you are!	en	1.0	1.0	1	1	1.0
3363	whats the title of this report , no shit ? .	what's the title of this report?	en	1.0	1.0	1	1	1.0
3372	why the fuck does everyone hate syria so much ? .	why does everyone dislike Syria so much?	en	1.0	1.0	1	1	0.8333333333333334
3373	why the fuck haven 't they condemned north korea ?	why haven't they condemned north korea?	en	1.0	1.0	1	1	1.0
3377	yeah , comparitively fuck all because they have loads of offshore hidden bank accounts and smart accountants ? .	yeah, comparitively very little because they have loads of offshore hidden bank accounts and smart accountants?.	en	1.0	1.0	1	0	1.0
3379	yeah they don t give a fuck .	yeah they don't care.	en	1.0	1.0	1	1	1.0
3380	yeh well ban me fukkers fuck you morons	yes, ban me.	en	0.5	1.0	1	1	1.0
3385	you have got to be insane .	you have got to be out of your mind.	en	1.0	1.0	1	1	0.5
3399	Goths listen to Gothic rock, not to baby pop. If you want you can find sources for every shit.	Goths listen to Gothic rock, not to pop music. If you want, you can find sources to support every claim.	en	1.0	1.0	1	1	1.0
3400	I hate free speech it is shit.	I strongly disagree with free speech.	en	1.0	1.0	1	1	1.0
3406	Minority Breeder Breeder is a significant person and you went and deleted the page started for him, nice job dipshit.	Minority Breeder is a significant person and you went and deleted the page started for him, nice job.	en	1.0	1.0	1	1	1.0
3408	This bot is seriously driving us crazy This image exists, I must kill it!	This bot is seriously frustrating us This image exists, I must remove it!	en	1.0	1.0	1	1	1.0
3411	Have you been fucking living under a rock?	Have you been completely out of touch?	en	1.0	1.0	1	1	1.0
3414	I will do Whatever i want and it is my right, what is both of yous Problem Asshole.	I will do whatever I want and it is my right, what is your problem?	en	1.0	1.0	1	1	1.0
3419	How the hell are you going to block me from editting?	How are you going to stop me from editing?	en	1.0	1.0	1	1	1.0
3420	WTF How The Fuck Does This Person Merit A Page On Wikipedia.	How does this person deserve a page on Wikipedia.	en	1.0	1.0	1	1	1.0
3428	I'm retired, fuckers, leave me alone.	I'm retired, leave me alone.	en	1.0	1.0	1	1	1.0
3435	This profile has protected Bermender since day fukkin ONE.	This profile has protected Bermender since day one.	en	0.5	1.0	1	1	1.0
3449	Please carry on, so everyone can see what an ignorant arse you are.	Please carry on, so everyone can see your mistakes.	en	1.0	1.0	1	1	1.0
3450	I drive a Subaru Legacy and I'm a conservative But I still think you're an idiot.	I drive a Subaru Legacy and I'm a conservative, but I still think you're mistaken.	en	1.0	1.0	1	0	1.0
3455	Dear Greenman, As usual you have proven to be an arse hole	Dear Greenman, As usual you have proven to be difficult to work with.	en	1.0	1.0	1	0	1.0
3457	You're not an admin, so shut the fuck up faggot.	You're not an admin, so please be quiet.	en	1.0	1.0	1	1	1.0
3460	Yes, the wikipedia page, like I just mentioned, dumbass.	Yes, the Wikipedia page, like I just mentioned.	en	1.0	1.0	1	1	1.0
3461	oh shit, nooooo, is someone going to spank me now?	oh no, is someone going to scold me now?	en	1.0	1.0	1	0	1.0
3475	steak Diane Please stop fucking up my edits on steak diane. Thank you.	steak Diane Please stop making mistakes on my edits on steak diane. Thank you.	en	1.0	1.0	1	1	1.0
3479	You amins are such bastards.	You administrators are so unfair.	en	1.0	1.0	1	1	1.0
3485	Quit Defacing my user page, you ugly cunt.-	Quit vandalizing my user page.	en	1.0	1.0	1	1	1.0
3491	I forgot to mention the even sadder cunt that is	I forgot to mention the even more unfortunate person who is	en	1.0	1.0	1	0	1.0
3500	Randi was born a DICK.	Randi was born with a difficult personality.	en	1.0	1.0	1	1	1.0
3502	This is your last warning; stop being an asshole.	This is your last warning; stop being difficult.	en	1.0	1.0	1	1	1.0
3506	MY USER PAGE I WILL SAY WAHT I WANT I do not vandalize, so fuck you.	MY USER PAGE I WILL SAY WHAT I WANT I do not vandalize.	en	1.0	1.0	1	1	1.0
3507	I am Nancy and I like to fuck up people's fun.	I am Nancy and I like to ruin people's fun.	en	1.0	1.0	1	1	1.0
3508	Heh, look, not EVERYTHING is on google. you are a dumbass.	Heh, look, not everything is on google. you are mistaken.	en	1.0	1.0	1	0	1.0
3518	Thanks for being an ass when I tried to help.	Thanks for being uncooperative when I tried to help.	en	1.0	1.0	1	1	1.0
3521	You're a fucking moron, go read the notability guidelines.	You're mistaken, go read the notability guidelines.	en	1.0	1.0	1	1	1.0
3535	Some bubble tea for you! thanks ass hole	Some bubble tea for you! thanks	en	1.0	1.0	1	0	1.0
3536	And your dumb people fell for his shenanigans.	And your people were misled by his tricks.	en	1.0	1.0	1	1	1.0
3557	These people are INSANE.	These people are completely unreasonable.	en	1.0	1.0	1	1	1.0
3564	Did you know that you are an ugly piece of shit?	Did you know that you are not a pleasant person?	en	1.0	1.0	1	1	1.0
3565	Be careful who you call a moron.	Be careful who you call unintelligent.	en	1.0	1.0	1	1	1.0
3574	Yeah, you can fuck off incel.	Yeah, you can go away.	en	1.0	1.0	1	1	1.0
3578	Stop defending pedophiles, faggot.	Stop defending those who harm children.	en	1.0	1.0	1	1	1.0
3588	No one is vandalizing assholes, so get it straight!!!	No one is vandalizing, so get it straight!!!	en	1.0	1.0	1	1	1.0
3589	"DUDE CALM THE FUCK DOWN!!!
"	DUDE CALM DOWN!!!	en	1.0	1.0	1	1	1.0
3591	Some jackass vandalized the article again, can someone fix it?	Some person vandalized the article again, can someone fix it?	en	1.0	1.0	1	1	1.0
3594	I'm afraid I can't verify it as his myspace account has been deleted I fucking hate you.	I'm afraid I can't verify it as his myspace account has been deleted. I'm really frustrated with you.	en	1.0	1.0	1	1	0.6666666666666666
3599	He deserves every beating and rape he will be subjected to.	He deserves every punishment he will face.	en	1.0	1.0	1	1	1.0
